낱말,빈도수
찬,4
지식,4
갈,4
수영,4
간단하게,4
북,4
따라서,4
깃,4
그린,4
감상,4
둔,4
까치,4
사슴,4
연꽃,4
풀,4
가지였어요,4
이어서,4
빗물,4
산다,4
물의,4
키,4
윤지,4
만화,4
있게,4
들어온,4
한궁,4
오른손,4
넓은,4
엷게,4
밟지,4
열,4
꾸미기,4
짹짹,4
콩콩이,4
일어났는지,4
오이,4
탐정,4
사러,4
끼리,4
파티,4
나오면,4
특별히,4
다듬,4
잇,4
다드,4
약호,4
기호,4
그다음,4
가을,4
옷감,4
꽃잎,4
알아맞히기,4
각자,4
기쁨,4
가위,4
지를,4
정수,4
오랫동안,4
살펴보며,4
뻗어,4
대감,4
없으니,4
일회용품,4
젓가락,4
덜,4
기르자,4
합시다,4
제일,4
위험한,4
름,4
수심,4
댈까,4
먹이는,4
이튿날,4
물었다,4
뭘,4
볼펜,4
전날,4
여섯,4
서약,4
암컷,4
관찰,4
일본,4
시오,4
아시아,4
학회,4
요령,4
덕분,4
겁,4
두꺼비,4
떡,4
환,4
역할극,4
벌판,4
오색,4
기다렸습니다,4
단계,3
얼마,3
일어날,3
종이접기,3
주시,3
읽을까,3
읽을지,3
토,3
끼,3
다는,3
보내,3
읽기에,3
알아볼,3
이면,3
지으며,3
고슴도치,3
사회,3
지역,3
결정,3
보라색,3
넘어,3
재미있을,3
나올,3
오늘날,3
기는,3
되,3
울릉도,3
채,3
대부분,3
집중,3
강,3
이동,3
안쪽,3
만든다,3
그리기,3
공주,3
용감한,3
그릴,3
아저씨,3
같다,3
그렇다,3
톡톡,3
톡,3
가거라,3
민,3
제법,3
진수,3
맡고,3
소,3
나온,3
있나,3
난다,3
나면,3
맑다,3
록,3
가요,3
떠오르는,3
땅바닥,3
들어와,3
공이,3
맥박,3
흔들어,3
몸속,3
섬,3
구름,3
부르면,3
부르는,3
조름하고,3
한쪽,3
날았어,3
잡,3
정신없이,3
어느새,3
나오지,3
모여,3
나지,3
고소하고,3
묶고,3
결국,3
달리,3
였어,3
옹,3
빨간,3
뜨고,3
먼,3
멀리,3
찾아봅시다,3
무심코,3
기차,3
좋겠다,3
질렀어요,3
신바람,3
훨훨,3
보인다,3
맑은,3
새벽,3
않으면,3
꼼짝,3
있다가,3
약,3
가고,3
말았어요,3
지난,3
