낱말,빈도수
놔두세요,6
종일,6
떡,6
쑥덕쑥덕,6
흉내,6
둠은,6
센,6
날려,6
당장,6
북극,6
처,6
파트라,6
셰,6
미나,6
솔직하게,6
옮겨,6
등대,6
진,6
줍니다,6
무더위,6
크기,6
바뀌었어요,6
입었다,6
실로,6
좋고,6
숙제,6
국립,6
떠올리고,6
들어왔다,6
거북이,6
이건,6
바라는,6
아니요,6
되련,6
앉은,6
캐나다,6
설계,6
닥나무,6
동산,6
청사,6
줄다리기,6
달님,6
봅니다,5
역사,5
일어날,5
됐어,5
주시,5
듣기,5
읽을지,5
주었,5
많았던,5
추려요,5
없을까,5
노란,5
지난번,5
고장,5
어려운,5
외,5
신발,5
하러,5
읽었나요,5
좋다,5
떨어진,5
민,5
제법,5
만져,5
감고,5
있나,5
마당,5
보거나,5
떠오르는,5
탕탕,5
꽉,5
생기는,5
섬,5
구름,5
부르는,5
쪼,5
봤어,5
짭,5
조심,5
훌쩍,5
정신없이,5
먹다,5
어느새,5
보이는,5
크고,5
결국,5
달리,5
빠져,5
빨간,5
여전히,5
만난,5
기차,5
버스,5
뻐드렁니,5
잘난,5
소리쳤어요,5
한숨,5
거지,5
옹기,5
싸움,5
움직이는,5
널,5
움직,5
노,5
들었는지,5
둠에서,5
큰일,5
만지는,5
샘물,5
끊임없이,5
이리저리,5
삐,5
삑,5
피리,5
아직도,5
썼어요,5
현,5
듭니,5
낮,5
일어나,5
지방,5
짓습니다,5
추위,5
준다고,5
주로,5
씁니다,5
나타낸,5
밑줄,5
얼,5
시장,5
먹은,5
밀가루,5
입니,5
청,5
고구마,5
많고,5
치기,5
재료,5
싹,5
얻을,5
낸다,5
갖추어,5
보호색,5
천,5
찾는다,5
적게,5
걸었다,5
다쳐서,5
인지,5
계세,5
므,5
오라,5
김치,5
오히려,5
떨며,5
허리,5
통,5
그릇,5
씻고,5
한마디,5
일인,5
오고,5
일정한,5
알아야,5
쌓지,5
그동안,5
소식,5
포기,5
민주,5
좋지,5
없었다,5
들을,5
풀어,5
거려,5
담아서,5
만날,5
형식,5
파는,5
초등학교,5
가꾸는,5
되고,5
옮김,5
무척,5
보입니다,5
콧수염,5
조사해,5
민건,5
않으려고,5
두면,5
적어,5
한비,5
수영,5
이처럼,5
현악기,5
관악기,5
북,5
불어,5
널리,5
솜씨,5
새는,5
둔,5
소재,5
하나로,5
빗물,5
물의,5
간추린,5
하지요,5
외국,5
슐런,5
있으니,5
다닐,5
몹시,5
버릴,5
우아,5
타,5
리코더,5
속담,5
없,5
생파,5
쉽고,5
수업,5
한글,5
특별히,5
잇,5
명사,5
표준어,5
놓은,5
지은,5
산이,5
맑고,5
넣은,5
솥,5
즙,5
좋습니다,5
오,5
테이프,5
오랫동안,5
했기,5
뻗어,5
질문,5
일부분,5
도구,5
손가락,5
치면,5
서는,5
단위,5
없으니,5
가꾸자,5
덜,5
맛있는,5
장비,5
지키며,5
부탁,5
어엿한,5
여섯,5
읽었다,5
박사,5
여기저기,5
공공장소,5
덕분,5
붙,5
짧은,5
흡반,5
근처,5
어쩌면,5
덕무,5
초희,5
일부러,5
굴리,5
머릿속,5
누,5
알자,5
지날,5
좋을까,5
초연,5
희망,5
놀라며,5
역할극,5
없었습니다,5
글썽,5
어쩔,5
무대,5
바나나,5
모자,5
아파,5
있니,5
파이,5
마법,5
형제,5
볏단,5
마른,5
에이,5
지정,5
알아보자,5
꽃샘추위,5
잔뜩,5
건들,5
서리,5
남자,5
졌다,5
복숭아,5
포도,5
원래,5
피자,5
싶은가요,5
김은별,5
개교,5
기념일,5
나눔,5
장터,5
과학관,5
농장,5
토마토,5
목장,5
의자,5
곡,5
쯤,5
뱃사공,5
이었지요,5
첨,5
가마솥,5
군,5
나중,5
구경,5
맞,5
백군,5
보물,5
우정,5
썼구나,5
잠수함,5
짜는,5
땋기,5
제빵,5
소방관,5
도로,5
재활용,5
코끼리,5
꼬맹이,5
덤불,5
옳습니까,5
얼마,4
읽다가,4
읽을까,4
았,4
다는,4
알았,4
되는지,4
이면,4
들었을지,4
봉지,4
고슴도치,4
빌려,4
올,4
지붕,4
프,4
막아,4
그리기,4
물통,4
즐기기,4
가거라,4
맛보고,4
넣는다,4
붉은,4
저렇게,4
나면,4
록,4
땅바닥,4
기고,4
탕,4
까무룩,4
움직임,4
봐도,4
따뜻한,4
높이,4
떼,4
내린,4
이었어,4
나지,4
났어,4
싶지,4
아아,4
놀라서,4
날개,4
감탄,4
알았어,4
산골,4
있지요,4
하하,4
낮잠,4
신바람,4
훨훨,4
별빛,4
맑은,4
밤하늘,4
꼼짝,4
되었어요,4
대꾸,4
불끈,4
그러다,4
났어요,4
보였어요,4
도망,4
지킬,4
고래,4
독수리,4
빠르게,4
뚝,4
듣거나,4
참고,4
버리는,4
쏙,4
뱀,4
탁탁,4
쳐요,4
맞다,4
살살,4
알아봐요,4
이모,4
기술,4
더운,4
주기도,4
덧붙여,4
공격,4
맛있게,4
이나,4
호두,4
더욱,4
뿌리는,4
소금,4
넣는,4
썼는지,4
대하,4
놓고,4
차는,4
다니는,4
이르는,4
좋아합니다,4
기르고,4
부족한,4
워,4
반대,4
감사,4
교문,4
해당,4
여럿,4
공통,4
다녀왔습니다,4
오시,4
서도,4
아마,4
여쭈어,4
영상,4
정음,4
심부름,4
고맙다고,4
반찬,4
마음대로,4
마트,4
걸었어요,4
애가,4
흔들며,4
어린,4
버럭,4
붙잡고,4
죄송하다고,4
혀,4
아까,4
떡볶이,4
여느,4
돌아온,4
마주,4
받지,4
눈치,4
가기,4
시가,4
왔는데,4
나오고,4
계단,4
하셨어,4
드려요,4
좋겠어요,4
주었어,4
익히기,4
멋진,4
항상,4
꾸준히,4
언제나,4
머리핀,4
일찍,4
지각,4
한다고,4
같았다,4
보다,4
있었나요,4
팻말,4
담긴,4
빠진,4
근사한,4
터,4
나은,4
잊지,4
분,4
영주,4
이어달리기,4
견학,4
분명히,4
오는데,4
간단하게,4
따라서,4
깃,4
병풍,4
움,4
까치,4
거북,4
매,4
연꽃,4
가지였어요,4
유지,4
호수,4
다를,4
산다,4
보아,4
윤지,4
그리,4
간추릴,4
부터,4
들어온,4
골고루,4
조절,4
한궁,4
이기,4
오른손,4
많습니다,4
엷게,4
밟지,4
입구,4
다니,4
게다가,4
깨끗하고,4
짹짹,4
콩콩이,4
붙이,4
공기,4
주었어요,4
공원,4
결심,4
맞은,4
오이,4
알아듣지,4
긁,4
파티,4
모르겠다,4
나갈,4
볼까,4
끝난,4
아팠다,4
나오면,4
싶을,4
다듬,4
다드,4
받,4
약호,4
기호,4
풍,4
찾아야,4
간식,4
먹었다,4
었다,4
먹지,4
소풍,4
한복,4
하도록,4
꽃잎,4
하더라도,4
지혜,4
깊이,4
고리,4
알아맞히기,4
받는,4
지를,4
양,4
센티미터,4
맞추어,4
문득,4
미리,4
가리키며,4
감은,4
대감,4
그야,4
중,4
형님,4
솔,4
없어요,4
땀,4
그제야,4
마찬가지,4
일회용품,4
회,4
젓가락,4
매년,4
약품,4
만들어야,4
기르자,4
곱,4
다짐,4
나니,4
아름답고,4
타는,4
일어나는,4
즐거움,4
름,4
수심,4
빠질,4
댈까,4
무리,4
먹이는,4
땅콩,4
가끔,4
물었다,4
볼펜,4
전날,4
서약,4
인정,4
수백,4
암컷,4
벌레,4
자연환경,4
단,4
십,4
그러던,4
아시아,4
학회,4
요령,4
문을,4
착,4
저수지,4
